order_id,order_date,customerid,employee_id,store,status,update_date
386,2023-10-14,CUST180145,EMP894,Store C,Pending,2023-10-23
387,2024-04-03,CUST799838,EMP936,Store C,Cancelled,2024-04-08
388,2024-05-19,CUST951124,EMP915,Store A,Pending,2024-05-20
389,2023-11-17,CUST841402,EMP949,Online D,Processing,2023-12-08
390,2023-09-23,CUST440887,EMP490,Warehouse E,Shipped,2023-09-25
391,2023-10-01,CUST920676,EMP900,Online D,Cancelled,2023-10-21
392,2023-10-17,CUST270373,EMP680,Online D,Cancelled,2023-10-30
393,2023-10-13,CUST377636,EMP996,Online D,Processing,2023-10-14
394,2025-01-09,CUST796795,EMP482,Store C,Processing,2025-01-28
395,2023-07-17,CUST330841,EMP511,Store C,Shipped,2023-07-25
396,2024-09-27,CUST100530,EMP158,Store B,Pending,2024-10-06
397,2023-07-13,CUST235302,EMP274,Store C,Cancelled,2023-07-13
398,2023-09-17,CUST518812,EMP985,Warehouse E,Pending,2023-09-19
399,2024-06-25,CUST225247,EMP465,Warehouse E,Shipped,2024-07-02
400,2024-11-04,CUST857556,EMP508,Warehouse E,Cancelled,2024-11-09
401,2024-11-07,CUST235302,EMP234,Store C,Cancelled,2024-11-08
402,2024-07-17,CUST680705,EMP294,Store C,Cancelled,2024-07-20
403,2024-03-18,CUST776164,EMP839,Store C,Pending,2024-03-20
404,2023-08-30,CUST335433,EMP345,Store C,Cancelled,2023-09-01
405,2024-08-17,CUST503269,EMP899,Store A,Processing,2024-09-01
406,2025-06-05,CUST568538,EMP526,Online D,Pending,2025-06-08
407,2024-05-07,CUST796795,EMP222,Store C,Processing,2024-05-22
408,2023-08-14,CUST311307,EMP110,Store C,Shipped,2023-08-14
409,2025-05-12,CUST666652,EMP715,Warehouse E,Cancelled,2025-05-16
410,2025-01-09,CUST270948,EMP643,Online D,Cancelled,2025-01-18
411,2023-07-11,CUST394928,EMP847,Store A,Processing,2023-07-13
412,2023-10-31,CUST137670,EMP452,Store A,Completed,2023-11-12
413,2025-05-25,CUST132177,EMP338,Warehouse E,Shipped,2025-05-31
414,2023-06-17,CUST920676,EMP951,Warehouse E,Cancelled,2023-06-23
415,2023-09-22,CUST887727,EMP661,Store C,Pending,2023-10-08
416,2023-08-09,CUST518812,EMP485,Store C,Shipped,2023-08-21
417,2023-06-16,CUST394928,EMP829,Store C,Cancelled,2023-06-27
418,2023-12-29,CUST204657,EMP425,Store C,Processing,2024-01-01
419,2024-06-24,CUST799838,EMP517,Store A,Cancelled,2024-07-10
420,2025-01-26,CUST991743,EMP116,Store B,Completed,2025-01-30
421,2025-05-11,CUST377636,EMP857,Store B,Completed,2025-05-11
422,2025-05-25,CUST361638,EMP241,Warehouse E,Pending,2025-05-31
423,2024-05-25,CUST503269,EMP501,Warehouse E,Completed,2024-06-04
424,2024-02-15,CUST433003,EMP431,Store C,Shipped,2024-02-16
425,2024-01-18,CUST442364,EMP210,Store C,Processing,2024-01-21
426,2024-07-30,CUST561397,EMP797,Store A,Processing,2024-08-12
427,2024-09-05,CUST669718,EMP508,Store B,Shipped,2024-09-05
428,2025-02-02,CUST684660,EMP638,Online D,Processing,2025-02-05
429,2023-11-25,CUST920676,EMP211,Store B,Processing,2023-12-24
430,2023-09-14,CUST801355,EMP723,Online D,Pending,2023-09-14
431,2024-08-11,CUST951124,EMP559,Store C,Cancelled,2024-08-12
432,2024-09-21,CUST259307,EMP890,Online D,Completed,2024-10-02
433,2023-12-21,CUST170667,EMP909,Store C,Processing,2024-01-08
434,2023-08-15,CUST259163,EMP297,Store A,Cancelled,2023-09-03
435,2023-09-06,CUST442364,EMP685,Store A,Cancelled,2023-09-07
436,2024-08-16,CUST180145,EMP463,Online D,Processing,2024-09-03
437,2023-12-05,CUST335433,EMP475,Warehouse E,Pending,2023-12-08
438,2025-05-11,CUST890465,EMP763,Store C,Cancelled,2025-05-27
439,2023-12-28,CUST801355,EMP761,Online D,Processing,2024-01-05
440,2024-01-17,CUST666721,EMP705,Online D,Cancelled,2024-01-17
441,2024-03-28,CUST642124,EMP508,Warehouse E,Completed,2024-03-31
442,2024-06-13,CUST796795,EMP649,Store A,Processing,2024-06-14
443,2024-02-25,CUST642124,EMP712,Warehouse E,Pending,2024-03-16
444,2024-06-14,CUST841402,EMP921,Store B,Shipped,2024-06-15
445,2023-08-29,CUST531986,EMP177,Store C,Processing,2023-09-07
446,2024-04-05,CUST438277,EMP880,Online D,Pending,2024-04-09
447,2025-06-10,CUST120742,EMP224,Store A,Pending,2025-06-14
448,2023-08-19,CUST326458,EMP114,Store B,Completed,2023-08-28
449,2025-01-27,CUST170667,EMP227,Warehouse E,Processing,2025-01-29
450,2023-12-03,CUST235302,EMP528,Online D,Cancelled,2023-12-12
451,2023-09-07,CUST553548,EMP569,Warehouse E,Shipped,2023-09-08
452,2024-04-19,CUST503269,EMP271,Online D,Completed,2024-04-24
453,2025-04-04,CUST995461,EMP765,Warehouse E,Pending,2025-04-06
454,2023-06-17,CUST469193,EMP395,Store C,Completed,2023-06-21
455,2023-12-04,CUST377636,EMP630,Store A,Cancelled,2023-12-06
456,2024-11-09,CUST995461,EMP263,Store C,Pending,2024-11-22
457,2023-06-16,CUST377547,EMP762,Warehouse E,Shipped,2023-06-26
458,2023-08-09,CUST326458,EMP547,Online D,Completed,2023-08-11
459,2023-09-15,CUST684660,EMP634,Store C,Processing,2023-09-20
460,2023-07-21,CUST204657,EMP144,Online D,Completed,2023-08-02
461,2023-10-30,CUST564493,EMP924,Online D,Processing,2023-11-02
462,2024-03-31,CUST995461,EMP304,Online D,Cancelled,2024-04-05
463,2024-06-24,CUST438277,EMP629,Store C,Processing,2024-07-07
464,2024-08-06,CUST270875,EMP803,Store B,Shipped,2024-08-19
465,2025-05-07,CUST649691,EMP158,Store B,Cancelled,2025-05-12
466,2024-11-12,CUST204657,EMP551,Online D,Shipped,2024-11-29
467,2023-10-18,CUST897272,EMP821,Store A,Shipped,2023-10-18
468,2023-10-29,CUST796795,EMP562,Store C,Shipped,2023-11-14
469,2023-07-07,CUST553548,EMP344,Warehouse E,Shipped,2023-07-13
470,2024-12-25,CUST796795,EMP416,Store C,Completed,2025-01-10
471,2023-11-23,CUST651427,EMP586,Store A,Pending,2023-12-11
472,2024-03-30,CUST642124,EMP287,Store A,Shipped,2024-04-07
473,2024-08-25,CUST270373,EMP172,Store C,Processing,2024-09-02
474,2024-11-01,CUST611152,EMP371,Online D,Pending,2024-11-13
475,2024-03-07,CUST788161,EMP597,Store A,Cancelled,2024-03-08
476,2025-05-21,CUST649691,EMP509,Online D,Shipped,2025-05-25
477,2024-02-07,CUST887727,EMP310,Store B,Shipped,2024-02-12
478,2025-02-17,CUST564493,EMP860,Store B,Shipped,2025-02-18
479,2024-06-12,CUST960785,EMP281,Store B,Cancelled,2024-06-24
480,2024-06-07,CUST951124,EMP371,Store B,Completed,2024-06-09
481,2023-08-28,CUST951124,EMP649,Online D,Completed,2023-08-30
482,2023-11-06,CUST951124,EMP519,Warehouse E,Processing,2023-11-06
483,2024-04-04,CUST795683,EMP771,Store B,Completed,2024-04-04
484,2025-04-16,CUST776164,EMP367,Warehouse E,Processing,2025-04-28
485,2025-04-05,CUST651427,EMP733,Online D,Pending,2025-04-15
486,2025-05-06,CUST132177,EMP596,Store A,Completed,2025-05-28
487,2024-09-04,CUST583906,EMP447,Warehouse E,Completed,2024-09-05
488,2024-01-05,CUST270373,EMP835,Store B,Completed,2024-01-08
489,2024-01-17,CUST645633,EMP146,Online D,Completed,2024-01-18
490,2025-02-25,CUST440887,EMP875,Store B,Processing,2025-03-05
491,2023-07-10,CUST880265,EMP708,Warehouse E,Completed,2023-07-22
492,2025-05-11,CUST543964,EMP226,Warehouse E,Completed,2025-05-28
493,2023-08-03,CUST548463,EMP171,Store A,Processing,2023-08-15
494,2023-12-28,CUST821290,EMP328,Warehouse E,Shipped,2024-01-17
495,2025-06-11,CUST270373,EMP152,Store B,Completed,2025-06-14
496,2024-10-15,CUST330841,EMP942,Online D,Shipped,2024-10-20
497,2023-07-26,CUST583906,EMP287,Store B,Pending,2023-07-27
498,2024-02-06,CUST152056,EMP291,Store A,Cancelled,2024-02-11
499,2024-06-16,CUST361638,EMP438,Online D,Completed,2024-06-17
500,2025-01-14,CUST649691,EMP248,Online D,Shipped,2025-01-27
501,2023-11-07,CUST197388,EMP345,Store C,Processing,2023-11-08
502,2024-09-16,CUST666652,EMP982,Online D,Pending,2024-09-21
503,2023-08-12,CUST543964,EMP202,Store A,Shipped,2023-08-24
504,2025-04-20,CUST431061,EMP115,Store A,Shipped,2025-04-20
505,2025-05-04,CUST204657,EMP395,Store A,Pending,2025-06-01
506,2024-01-05,CUST270875,EMP588,Store C,Completed,2024-01-06
507,2023-10-08,CUST680705,EMP456,Store B,Cancelled,2023-10-08
508,2025-02-22,CUST100530,EMP678,Warehouse E,Shipped,2025-03-11
509,2024-04-19,CUST947729,EMP364,Store C,Processing,2024-04-20
510,2024-09-25,CUST920676,EMP635,Warehouse E,Cancelled,2024-09-28
511,2023-11-06,CUST311307,EMP318,Online D,Shipped,2023-11-14
512,2024-06-18,CUST841402,EMP512,Store B,Pending,2024-06-24
513,2025-05-21,CUST920676,EMP276,Store A,Processing,2025-05-21
514,2025-05-08,CUST611152,EMP974,Store A,Pending,2025-05-29
515,2023-08-06,CUST377636,EMP605,Store C,Processing,2023-08-08
516,2025-01-14,CUST684660,EMP119,Store B,Processing,2025-02-01
517,2023-07-20,CUST503269,EMP168,Store B,Completed,2023-07-23
518,2024-08-03,CUST666652,EMP352,Store C,Shipped,2024-08-23
519,2024-11-13,CUST821290,EMP226,Store B,Pending,2024-12-12
520,2024-01-30,CUST662344,EMP766,Store B,Shipped,2024-01-30
521,2023-12-19,CUST799838,EMP282,Store A,Completed,2023-12-25
522,2023-09-12,CUST120656,EMP771,Store C,Completed,2023-09-23
523,2025-01-25,CUST666652,EMP558,Online D,Shipped,2025-01-28
524,2025-01-09,CUST947729,EMP732,Store B,Completed,2025-01-12
525,2024-09-01,CUST821290,EMP266,Store A,Shipped,2024-09-09
526,2023-10-14,CUST564493,EMP900,Store C,Shipped,2023-10-29
527,2025-01-13,CUST394928,EMP312,Store A,Processing,2025-01-14
528,2025-01-29,CUST561397,EMP550,Store A,Cancelled,2025-02-11
529,2024-11-09,CUST729437,EMP751,Store C,Pending,2024-11-13
530,2024-11-06,CUST767814,EMP511,Store A,Pending,2024-11-13
531,2024-12-27,CUST680705,EMP699,Warehouse E,Pending,2025-01-06
532,2024-06-05,CUST801355,EMP345,Store C,Completed,2024-06-27
533,2025-04-14,CUST245054,EMP336,Store A,Pending,2025-04-16
534,2024-06-21,CUST702033,EMP886,Store A,Completed,2024-06-26
535,2024-11-16,CUST119384,EMP881,Store B,Completed,2024-11-22
536,2023-09-19,CUST543964,EMP921,Store C,Pending,2023-09-28
537,2023-09-29,CUST887727,EMP306,Store C,Pending,2023-10-01
538,2024-01-29,CUST796795,EMP579,Store B,Processing,2024-02-08
539,2023-10-26,CUST682328,EMP980,Warehouse E,Processing,2023-11-11
540,2023-09-22,CUST662344,EMP586,Store A,Pending,2023-10-08
541,2024-07-07,CUST899496,EMP236,Store B,Shipped,2024-07-13
542,2024-02-20,CUST438277,EMP295,Store A,Pending,2024-03-03
543,2023-09-25,CUST119384,EMP381,Warehouse E,Cancelled,2023-10-06
544,2024-11-01,CUST669718,EMP202,Online D,Processing,2024-11-02
545,2025-05-11,CUST531986,EMP833,Store B,Completed,2025-05-16
546,2023-12-16,CUST559300,EMP658,Store C,Shipped,2023-12-21
547,2023-07-16,CUST270948,EMP329,Store C,Completed,2023-07-17
548,2024-04-12,CUST682328,EMP199,Store B,Cancelled,2024-04-27
549,2025-06-02,CUST259163,EMP791,Store A,Pending,2025-06-06
550,2024-01-01,CUST666662,EMP290,Online D,Processing,2024-01-04
551,2023-07-20,CUST120742,EMP346,Store C,Completed,2023-07-21
552,2025-03-08,CUST947729,EMP598,Store C,Pending,2025-04-02
553,2023-11-12,CUST880265,EMP647,Online D,Cancelled,2023-11-15
554,2023-10-12,CUST795683,EMP291,Store A,Cancelled,2023-11-10
555,2024-05-19,CUST505970,EMP314,Store C,Completed,2024-06-09
556,2025-03-10,CUST375219,EMP584,Store A,Completed,2025-03-18
557,2024-03-21,CUST890465,EMP734,Store B,Pending,2024-03-24
558,2023-10-21,CUST132177,EMP473,Warehouse E,Shipped,2023-10-31
559,2024-09-26,CUST245054,EMP581,Store C,Processing,2024-09-29
560,2025-01-19,CUST353936,EMP981,Warehouse E,Completed,2025-01-24
561,2024-02-07,CUST180145,EMP512,Warehouse E,Completed,2024-02-29
562,2024-12-03,CUST649691,EMP473,Store A,Processing,2024-12-29
563,2024-03-12,CUST503269,EMP778,Store C,Completed,2024-03-21
564,2024-03-26,CUST921408,EMP963,Store C,Processing,2024-03-27
565,2024-09-21,CUST947729,EMP323,Store C,Pending,2024-09-22
566,2025-06-07,CUST326458,EMP522,Online D,Pending,2025-06-13
567,2023-08-25,CUST433003,EMP245,Store B,Processing,2023-09-01
568,2024-05-22,CUST860641,EMP269,Online D,Cancelled,2024-06-02
569,2023-12-31,CUST438277,EMP869,Warehouse E,Completed,2024-01-06
570,2024-04-28,CUST197388,EMP253,Warehouse E,Cancelled,2024-05-10
571,2023-09-10,CUST951124,EMP453,Online D,Pending,2023-09-19
572,2024-06-02,CUST440887,EMP496,Online D,Shipped,2024-06-09
573,2025-06-14,CUST259163,EMP428,Store A,Pending,2025-06-14
574,2023-11-27,CUST225247,EMP942,Online D,Pending,2023-12-04
575,2024-05-30,CUST823904,EMP386,Store B,Shipped,2024-06-08
576,2023-11-14,CUST335433,EMP925,Warehouse E,Completed,2023-11-19
577,2023-09-21,CUST587129,EMP739,Warehouse E,Completed,2023-10-08
578,2024-07-28,CUST776164,EMP756,Online D,Cancelled,2024-08-09
579,2024-08-24,CUST197388,EMP675,Warehouse E,Shipped,2024-08-24
580,2025-03-03,CUST921408,EMP185,Store A,Processing,2025-03-11
581,2023-06-30,CUST799838,EMP354,Store C,Cancelled,2023-06-30
582,2025-03-13,CUST801355,EMP711,Warehouse E,Shipped,2025-03-13
583,2023-07-23,CUST100530,EMP870,Store A,Cancelled,2023-07-24
584,2024-10-12,CUST682328,EMP903,Store C,Completed,2024-10-14
585,2025-01-25,CUST120656,EMP348,Store B,Shipped,2025-01-31
586,2024-07-21,CUST897272,EMP579,Store B,Pending,2024-07-27
587,2025-03-07,CUST152056,EMP710,Online D,Processing,2025-03-08
588,2024-10-02,CUST235302,EMP742,Store B,Shipped,2024-10-02
589,2025-05-26,CUST899496,EMP310,Store C,Pending,2025-06-08
590,2024-06-01,CUST377547,EMP399,Store A,Processing,2024-06-29
591,2025-05-14,CUST518812,EMP687,Store C,Shipped,2025-05-14
592,2025-04-05,CUST225247,EMP446,Warehouse E,Processing,2025-04-06
593,2023-09-02,CUST887727,EMP124,Warehouse E,Completed,2023-09-07
594,2024-02-03,CUST505970,EMP870,Warehouse E,Pending,2024-02-09
595,2025-03-28,CUST642124,EMP509,Store A,Cancelled,2025-04-05
596,2023-12-30,CUST326458,EMP739,Warehouse E,Completed,2024-01-16
597,2024-07-12,CUST682328,EMP788,Store C,Processing,2024-07-13
598,2024-06-20,CUST120742,EMP485,Warehouse E,Processing,2024-06-23
599,2023-08-06,CUST568538,EMP147,Store C,Completed,2023-08-16
600,2025-01-12,CUST669718,EMP768,Store B,Pending,2025-01-22
601,2025-03-11,CUST645633,EMP870,Warehouse E,Completed,2025-03-13
602,2024-06-03,CUST469193,EMP688,Store A,Cancelled,2024-06-09
603,2023-07-19,CUST180145,EMP485,Online D,Completed,2023-07-24
604,2025-01-15,CUST531986,EMP316,Warehouse E,Cancelled,2025-01-18
605,2025-03-25,CUST947729,EMP533,Warehouse E,Pending,2025-03-28
606,2024-09-22,CUST119384,EMP990,Store C,Pending,2024-10-19
607,2023-11-11,CUST680705,EMP615,Store A,Cancelled,2023-11-13
608,2024-12-31,CUST270373,EMP453,Store C,Cancelled,2025-01-11
609,2024-07-27,CUST376215,EMP384,Store B,Cancelled,2024-08-12
610,2023-10-08,CUST208847,EMP252,Store C,Shipped,2023-10-14
611,2024-03-08,CUST304921,EMP479,Warehouse E,Completed,2024-03-10
612,2024-12-18,CUST669718,EMP938,Online D,Processing,2024-12-18
613,2024-08-11,CUST204657,EMP939,Online D,Pending,2024-08-12
614,2024-01-06,CUST561397,EMP916,Store B,Pending,2024-01-17
615,2024-08-21,CUST729437,EMP907,Store B,Shipped,2024-08-21
616,2025-06-07,CUST335433,EMP630,Store C,Cancelled,2025-06-12
617,2023-11-09,CUST159217,EMP206,Store C,Shipped,2023-11-25
618,2025-05-11,CUST951124,EMP902,Warehouse E,Pending,2025-05-14
619,2024-12-04,CUST841402,EMP825,Online D,Shipped,2024-12-22
620,2024-03-19,CUST669718,EMP101,Online D,Processing,2024-03-29
621,2023-08-14,CUST335433,EMP346,Online D,Completed,2023-09-06
622,2024-11-27,CUST377636,EMP180,Store C,Pending,2024-12-05
623,2024-10-16,CUST330841,EMP585,Warehouse E,Shipped,2024-11-01
624,2025-01-13,CUST897272,EMP880,Online D,Pending,2025-01-23
625,2024-07-07,CUST920676,EMP606,Online D,Pending,2024-07-09
626,2023-06-24,CUST801355,EMP136,Store B,Pending,2023-06-25
627,2024-12-23,CUST857556,EMP817,Store C,Processing,2024-12-27
628,2024-11-27,CUST880265,EMP835,Store B,Shipped,2024-12-16
629,2024-03-24,CUST553548,EMP694,Online D,Shipped,2024-03-24
630,2024-04-15,CUST245054,EMP702,Store B,Completed,2024-04-23
631,2023-09-19,CUST311307,EMP444,Online D,Cancelled,2023-09-20
632,2024-11-20,CUST920676,EMP213,Warehouse E,Pending,2024-11-25
633,2023-09-14,CUST394928,EMP629,Store C,Cancelled,2023-09-20
634,2025-06-10,CUST259163,EMP349,Warehouse E,Shipped,2025-06-13
635,2023-11-14,CUST330841,EMP442,Store C,Completed,2023-11-26
636,2024-07-29,CUST767814,EMP348,Store A,Completed,2024-07-31
637,2025-03-29,CUST245054,EMP975,Store B,Shipped,2025-04-02
638,2025-01-17,CUST642124,EMP294,Warehouse E,Shipped,2025-01-17
639,2024-12-18,CUST788161,EMP446,Store C,Shipped,2024-12-26
640,2023-10-06,CUST543964,EMP134,Warehouse E,Shipped,2023-10-16
641,2024-07-18,CUST375219,EMP975,Store A,Cancelled,2024-08-10
642,2025-04-09,CUST180145,EMP775,Warehouse E,Completed,2025-04-14
643,2025-03-02,CUST960785,EMP963,Online D,Pending,2025-03-09
644,2024-07-26,CUST361638,EMP750,Store B,Cancelled,2024-08-04
645,2024-04-17,CUST270948,EMP690,Store C,Processing,2024-05-03
646,2025-02-04,CUST947729,EMP843,Online D,Pending,2025-02-08
647,2023-07-28,CUST564493,EMP857,Online D,Completed,2023-07-30
648,2023-08-28,CUST531986,EMP125,Store B,Cancelled,2023-08-30
649,2024-11-01,CUST505970,EMP926,Store B,Pending,2024-11-11
650,2024-03-03,CUST119384,EMP889,Online D,Completed,2024-03-03
651,2024-07-28,CUST245054,EMP877,Store C,Processing,2024-08-06
652,2024-10-19,CUST225247,EMP974,Store A,Shipped,2024-10-19
653,2023-11-08,CUST897272,EMP705,Store A,Completed,2023-11-25
654,2023-09-20,CUST890465,EMP757,Warehouse E,Processing,2023-10-07
655,2024-10-08,CUST666662,EMP916,Store B,Completed,2024-10-19
656,2024-03-10,CUST947729,EMP857,Warehouse E,Completed,2024-03-19
657,2024-10-01,CUST505970,EMP408,Warehouse E,Completed,2024-10-01
658,2024-10-18,CUST152056,EMP469,Online D,Shipped,2024-10-21
659,2024-02-10,CUST235302,EMP368,Store A,Cancelled,2024-02-21
660,2024-12-14,CUST311307,EMP929,Store B,Cancelled,2024-12-15
661,2023-09-16,CUST669718,EMP426,Store A,Processing,2023-09-25
662,2025-03-16,CUST991743,EMP929,Store B,Pending,2025-03-18
663,2024-06-13,CUST377636,EMP288,Store C,Completed,2024-06-15
664,2023-08-19,CUST100530,EMP222,Store B,Shipped,2023-08-20
665,2024-11-23,CUST666662,EMP782,Online D,Cancelled,2024-11-25
666,2025-01-14,CUST377636,EMP623,Warehouse E,Completed,2025-01-20
667,2024-01-30,CUST799838,EMP502,Warehouse E,Shipped,2024-02-12
668,2025-03-23,CUST225247,EMP100,Store C,Processing,2025-04-19
669,2023-10-08,CUST170667,EMP806,Online D,Shipped,2023-10-19
670,2024-06-20,CUST799838,EMP518,Online D,Completed,2024-06-25
671,2024-01-13,CUST180145,EMP631,Store C,Cancelled,2024-01-19
672,2024-06-28,CUST666652,EMP205,Store C,Processing,2024-07-04
673,2024-07-24,CUST433003,EMP958,Store A,Completed,2024-08-13
674,2023-08-29,CUST152056,EMP702,Store B,Shipped,2023-09-03
675,2023-11-21,CUST531986,EMP588,Store C,Completed,2023-11-24
676,2025-03-17,CUST680705,EMP198,Store B,Shipped,2025-03-22
677,2025-02-17,CUST394928,EMP871,Store C,Completed,2025-03-02
678,2024-08-05,CUST543964,EMP817,Store A,Processing,2024-08-13
679,2024-02-02,CUST880265,EMP509,Store C,Pending,2024-02-19
680,2025-03-24,CUST899496,EMP628,Warehouse E,Processing,2025-03-28
681,2023-11-18,CUST642124,EMP406,Store B,Processing,2023-11-18
682,2024-02-22,CUST170667,EMP621,Store A,Processing,2024-03-07
683,2023-07-30,CUST120656,EMP490,Store A,Cancelled,2023-08-09
684,2023-08-07,CUST330841,EMP163,Store A,Completed,2023-08-08
685,2024-02-13,CUST947729,EMP929,Store A,Shipped,2024-02-13
686,2023-09-02,CUST651427,EMP764,Store B,Pending,2023-09-03
687,2024-07-27,CUST120742,EMP720,Store A,Shipped,2024-08-13
688,2025-01-21,CUST259307,EMP517,Store C,Shipped,2025-01-22
689,2023-07-18,CUST796795,EMP901,Store C,Pending,2023-07-26
690,2025-06-08,CUST553548,EMP279,Store B,Shipped,2025-06-14
691,2025-01-05,CUST132177,EMP867,Store B,Processing,2025-01-09
692,2024-05-01,CUST890465,EMP538,Store A,Processing,2024-05-07
693,2025-06-07,CUST669718,EMP808,Store A,Completed,2025-06-07
694,2025-04-24,CUST702033,EMP876,Store C,Pending,2025-05-12
695,2023-10-28,CUST642124,EMP978,Store C,Shipped,2023-11-05
696,2024-01-16,CUST662344,EMP351,Online D,Cancelled,2024-02-06
697,2024-08-25,CUST208847,EMP274,Store B,Shipped,2024-08-25
698,2024-09-02,CUST159217,EMP282,Warehouse E,Shipped,2024-09-02
699,2025-02-07,CUST137670,EMP630,Store C,Shipped,2025-02-07
700,2023-06-18,CUST543964,EMP751,Store C,Cancelled,2023-06-21
701,2025-04-15,CUST767814,EMP309,Online D,Pending,2025-04-29
702,2024-04-29,CUST823904,EMP329,Online D,Processing,2024-05-09
703,2024-10-10,CUST880265,EMP358,Warehouse E,Pending,2024-10-21
704,2023-09-27,CUST245054,EMP426,Store B,Shipped,2023-09-29
705,2023-09-24,CUST680705,EMP830,Warehouse E,Cancelled,2023-10-08
706,2025-02-12,CUST784156,EMP318,Store A,Pending,2025-02-12
707,2024-02-18,CUST100530,EMP183,Warehouse E,Processing,2024-02-29
708,2024-12-23,CUST841402,EMP639,Online D,Pending,2024-12-29
709,2024-12-03,CUST440887,EMP852,Store C,Shipped,2024-12-04
710,2024-07-19,CUST703527,EMP913,Store C,Completed,2024-07-21
711,2023-12-19,CUST553548,EMP249,Online D,Completed,2024-01-10
712,2023-11-14,CUST361638,EMP578,Online D,Pending,2023-11-22
713,2024-10-20,CUST132177,EMP684,Online D,Shipped,2024-10-21
714,2024-05-06,CUST438277,EMP572,Online D,Shipped,2024-05-14
715,2024-01-23,CUST960785,EMP683,Store B,Shipped,2024-01-31
716,2024-06-12,CUST860641,EMP182,Store C,Completed,2024-06-16
717,2023-12-25,CUST137670,EMP130,Store C,Shipped,2024-01-04
718,2024-12-28,CUST962772,EMP123,Online D,Pending,2025-01-08
719,2023-11-14,CUST649691,EMP370,Online D,Processing,2023-11-16
720,2023-08-09,CUST361638,EMP360,Store B,Completed,2023-08-20
721,2025-01-14,CUST841402,EMP488,Online D,Completed,2025-01-17
722,2024-05-22,CUST684660,EMP739,Store C,Completed,2024-05-28
723,2024-11-04,CUST270948,EMP803,Store C,Shipped,2024-11-05
724,2025-01-20,CUST897272,EMP979,Store B,Processing,2025-01-21
725,2024-02-14,CUST548463,EMP934,Store A,Pending,2024-02-15
726,2024-05-09,CUST899496,EMP604,Online D,Completed,2024-05-14
727,2025-03-28,CUST801355,EMP259,Store A,Pending,2025-04-13
728,2024-09-18,CUST960785,EMP112,Store C,Shipped,2024-09-26
729,2025-03-02,CUST311307,EMP862,Store C,Completed,2025-03-08
730,2023-11-14,CUST897272,EMP131,Online D,Shipped,2023-11-18
731,2023-08-09,CUST669718,EMP595,Store A,Cancelled,2023-08-15
732,2024-08-08,CUST440887,EMP622,Warehouse E,Shipped,2024-08-15
733,2024-10-17,CUST440887,EMP230,Store B,Cancelled,2024-10-21
734,2024-07-24,CUST729437,EMP474,Store A,Processing,2024-08-16
735,2024-09-01,CUST352459,EMP130,Store B,Completed,2024-09-01
736,2025-03-15,CUST784156,EMP196,Warehouse E,Completed,2025-04-12
737,2023-12-01,CUST583906,EMP532,Store A,Pending,2023-12-03
738,2025-03-02,CUST729437,EMP544,Online D,Shipped,2025-03-09
739,2025-02-21,CUST225247,EMP294,Store C,Shipped,2025-03-09
740,2024-12-26,CUST561397,EMP307,Store A,Shipped,2024-12-28
741,2023-06-18,CUST137670,EMP328,Store B,Shipped,2023-06-28
742,2025-05-01,CUST442364,EMP286,Online D,Shipped,2025-05-18
743,2024-11-27,CUST548463,EMP416,Store B,Shipped,2024-11-27
744,2025-06-09,CUST100530,EMP888,Store A,Cancelled,2025-06-12
745,2023-12-30,CUST505970,EMP546,Store A,Pending,2023-12-30
746,2025-06-10,CUST702033,EMP414,Store B,Cancelled,2025-06-13
747,2024-09-17,CUST100530,EMP572,Store A,Pending,2024-09-23
748,2023-11-21,CUST897272,EMP539,Online D,Pending,2023-11-30
749,2025-03-16,CUST505970,EMP950,Store B,Processing,2025-03-24
750,2023-11-29,CUST204657,EMP863,Online D,Processing,2023-12-25
751,2025-02-04,CUST382578,EMP921,Store A,Processing,2025-02-13
752,2024-05-14,CUST960785,EMP245,Store C,Shipped,2024-05-14
753,2023-10-27,CUST568538,EMP207,Store A,Completed,2023-11-05
754,2024-04-06,CUST170667,EMP812,Store B,Shipped,2024-04-20
755,2023-08-08,CUST751619,EMP510,Store C,Cancelled,2023-08-14
756,2024-10-15,CUST666652,EMP758,Store C,Completed,2024-10-15
757,2024-07-25,CUST821290,EMP768,Store C,Completed,2024-08-22
758,2024-04-17,CUST295555,EMP705,Store A,Processing,2024-05-07
759,2025-03-18,CUST960785,EMP232,Store B,Processing,2025-03-19
760,2025-02-12,CUST270875,EMP889,Store B,Shipped,2025-02-15
761,2024-06-29,CUST326458,EMP130,Store A,Processing,2024-07-07
762,2024-05-25,CUST159217,EMP687,Warehouse E,Cancelled,2024-05-27
763,2025-01-10,CUST100530,EMP163,Store C,Cancelled,2025-01-13
764,2024-05-16,CUST132177,EMP278,Store B,Completed,2024-05-17
765,2023-08-17,CUST960785,EMP586,Store C,Shipped,2023-08-20
766,2024-01-27,CUST245054,EMP111,Store A,Shipped,2024-02-02
767,2025-01-02,CUST270373,EMP841,Warehouse E,Cancelled,2025-01-07
768,2023-10-12,CUST375219,EMP963,Store B,Processing,2023-10-25
769,2023-11-13,CUST897272,EMP343,Store C,Pending,2023-11-23
770,2024-10-10,CUST225247,EMP916,Warehouse E,Processing,2024-10-13
771,2024-01-17,CUST649691,EMP366,Warehouse E,Completed,2024-01-18
772,2025-04-20,CUST649691,EMP668,Store B,Pending,2025-04-20
